"idVotacao";"uriVotacao";"siglaOrgao";"descricao";"siglaBancada";"uriBancada";"orientacao"
"21571-143";"https://dadosabertos.camara.leg.br/api/v2/votacoes/21571-143";"PLEN";"Mantida a expressão ""ou proferida por órgão colegiado"", constante da alínea ""j"", inciso I do artigo 1º , disposto no artigo 2º da Subemena Substitutiva Global, objeto do Destaque para votação em separado da bancada do PMDB. Sim: 333; abstenção: 1; total: 334.";"PP";"https://dadosabertos.camara.leg.br/api/v2/partidos/36809";"Sim"
"21571-143";"https://dadosabertos.camara.leg.br/api/v2/votacoes/21571-143";"PLEN";"Mantida a expressão ""ou proferida por órgão colegiado"", constante da alínea ""j"", inciso I do artigo 1º , disposto no artigo 2º da Subemena Substitutiva Global, objeto do Destaque para votação em separado da bancada do PMDB. Sim: 333; abstenção: 1; total: 334.";"PPS";"https://dadosabertos.camara.leg.br/api/v2/partidos/36813";"Sim"
"21571-143";"https://dadosabertos.camara.leg.br/api/v2/votacoes/21571-143";"PLEN";"Mantida a expressão ""ou proferida por órgão colegiado"", constante da alínea ""j"", inciso I do artigo 1º , disposto no artigo 2º da Subemena Substitutiva Global, objeto do Destaque para votação em separado da bancada do PMDB. Sim: 333; abstenção: 1; total: 334.";"GOV.";"";"Sim"
"21571-141";"https://dadosabertos.camara.leg.br/api/v2/votacoes/21571-141";"PLEN";"Mantido o texto do item 5, da alínea ""e"", do inciso I do artigo 1º, constante do artigo 2º  da Subemenda Substitutiva Global, objeto do Destaque para votação em separado da bancada do PR. Sim: 294; abstenção: 2; total: 296.";"PPS";"https://dadosabertos.camara.leg.br/api/v2/partidos/36813";"Sim"
"21571-141";"https://dadosabertos.camara.leg.br/api/v2/votacoes/21571-141";"PLEN";"Mantido o texto do item 5, da alínea ""e"", do inciso I do artigo 1º, constante do artigo 2º  da Subemenda Substitutiva Global, objeto do Destaque para votação em separado da bancada do PR. Sim: 294; abstenção: 2; total: 296.";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"Sim"
"21571-141";"https://dadosabertos.camara.leg.br/api/v2/votacoes/21571-141";"PLEN";"Mantido o texto do item 5, da alínea ""e"", do inciso I do artigo 1º, constante do artigo 2º  da Subemenda Substitutiva Global, objeto do Destaque para votação em separado da bancada do PR. Sim: 294; abstenção: 2; total: 296.";"PmdbPtc";"";"Sim"
"21571-141";"https://dadosabertos.camara.leg.br/api/v2/votacoes/21571-141";"PLEN";"Mantido o texto do item 5, da alínea ""e"", do inciso I do artigo 1º, constante do artigo 2º  da Subemenda Substitutiva Global, objeto do Destaque para votação em separado da bancada do PR. Sim: 294; abstenção: 2; total: 296.";"PHS";"https://dadosabertos.camara.leg.br/api/v2/partidos/36793";"Sim"
"21571-141";"https://dadosabertos.camara.leg.br/api/v2/votacoes/21571-141";"PLEN";"Mantido o texto do item 5, da alínea ""e"", do inciso I do artigo 1º, constante do artigo 2º  da Subemenda Substitutiva Global, objeto do Destaque para votação em separado da bancada do PR. Sim: 294; abstenção: 2; total: 296.";"PSOL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36839";"Sim"
"21571-141";"https://dadosabertos.camara.leg.br/api/v2/votacoes/21571-141";"PLEN";"Mantido o texto do item 5, da alínea ""e"", do inciso I do artigo 1º, constante do artigo 2º  da Subemenda Substitutiva Global, objeto do Destaque para votação em separado da bancada do PR. Sim: 294; abstenção: 2; total: 296.";"PR";"https://dadosabertos.camara.leg.br/api/v2/partidos/36814";"Sim"
"21571-141";"https://dadosabertos.camara.leg.br/api/v2/votacoes/21571-141";"PLEN";"Mantido o texto do item 5, da alínea ""e"", do inciso I do artigo 1º, constante do artigo 2º  da Subemenda Substitutiva Global, objeto do Destaque para votação em separado da bancada do PR. Sim: 294; abstenção: 2; total: 296.";"DEM";"https://dadosabertos.camara.leg.br/api/v2/partidos/36769";"Sim"
"21571-141";"https://dadosabertos.camara.leg.br/api/v2/votacoes/21571-141";"PLEN";"Mantido o texto do item 5, da alínea ""e"", do inciso I do artigo 1º, constante do artigo 2º  da Subemenda Substitutiva Global, objeto do Destaque para votação em separado da bancada do PR. Sim: 294; abstenção: 2; total: 296.";"PTB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36845";"Sim"
"21571-141";"https://dadosabertos.camara.leg.br/api/v2/votacoes/21571-141";"PLEN";"Mantido o texto do item 5, da alínea ""e"", do inciso I do artigo 1º, constante do artigo 2º  da Subemenda Substitutiva Global, objeto do Destaque para votação em separado da bancada do PR. Sim: 294; abstenção: 2; total: 296.";"PSC";"https://dadosabertos.camara.leg.br/api/v2/partidos/36833";"Sim"
"21571-141";"https://dadosabertos.camara.leg.br/api/v2/votacoes/21571-141";"PLEN";"Mantido o texto do item 5, da alínea ""e"", do inciso I do artigo 1º, constante do artigo 2º  da Subemenda Substitutiva Global, objeto do Destaque para votação em separado da bancada do PR. Sim: 294; abstenção: 2; total: 296.";"PV";"https://dadosabertos.camara.leg.br/api/v2/partidos/36851";"Sim"
"21571-141";"https://dadosabertos.camara.leg.br/api/v2/votacoes/21571-141";"PLEN";"Mantido o texto do item 5, da alínea ""e"", do inciso I do artigo 1º, constante do artigo 2º  da Subemenda Substitutiva Global, objeto do Destaque para votação em separado da bancada do PR. Sim: 294; abstenção: 2; total: 296.";"GOV.";"";"Sim"
"21571-141";"https://dadosabertos.camara.leg.br/api/v2/votacoes/21571-141";"PLEN";"Mantido o texto do item 5, da alínea ""e"", do inciso I do artigo 1º, constante do artigo 2º  da Subemenda Substitutiva Global, objeto do Destaque para votação em separado da bancada do PR. Sim: 294; abstenção: 2; total: 296.";"PSDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36835";"Sim"
"21571-141";"https://dadosabertos.camara.leg.br/api/v2/votacoes/21571-141";"PLEN";"Mantido o texto do item 5, da alínea ""e"", do inciso I do artigo 1º, constante do artigo 2º  da Subemenda Substitutiva Global, objeto do Destaque para votação em separado da bancada do PR. Sim: 294; abstenção: 2; total: 296.";"PsbPCdoBPmnPrb";"";"Sim"
"21571-141";"https://dadosabertos.camara.leg.br/api/v2/votacoes/21571-141";"PLEN";"Mantido o texto do item 5, da alínea ""e"", do inciso I do artigo 1º, constante do artigo 2º  da Subemenda Substitutiva Global, objeto do Destaque para votação em separado da bancada do PR. Sim: 294; abstenção: 2; total: 296.";"PDT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36786";"Sim"
"21571-141";"https://dadosabertos.camara.leg.br/api/v2/votacoes/21571-141";"PLEN";"Mantido o texto do item 5, da alínea ""e"", do inciso I do artigo 1º, constante do artigo 2º  da Subemenda Substitutiva Global, objeto do Destaque para votação em separado da bancada do PR. Sim: 294; abstenção: 2; total: 296.";"PP";"https://dadosabertos.camara.leg.br/api/v2/partidos/36809";"Sim"
"21571-141";"https://dadosabertos.camara.leg.br/api/v2/votacoes/21571-141";"PLEN";"Mantido o texto do item 5, da alínea ""e"", do inciso I do artigo 1º, constante do artigo 2º  da Subemenda Substitutiva Global, objeto do Destaque para votação em separado da bancada do PR. Sim: 294; abstenção: 2; total: 296.";"MINORIA";"";"Sim"
"21571-139";"https://dadosabertos.camara.leg.br/api/v2/votacoes/21571-139";"PLEN";"Mantido o texto. Sim: 350; não: 2; abstenção: 1; total: 353.";"DEM";"https://dadosabertos.camara.leg.br/api/v2/partidos/36769";"Sim"
"21571-139";"https://dadosabertos.camara.leg.br/api/v2/votacoes/21571-139";"PLEN";"Mantido o texto. Sim: 350; não: 2; abstenção: 1; total: 353.";"PPS";"https://dadosabertos.camara.leg.br/api/v2/partidos/36813";"Sim"
"21571-139";"https://dadosabertos.camara.leg.br/api/v2/votacoes/21571-139";"PLEN";"Mantido o texto. Sim: 350; não: 2; abstenção: 1; total: 353.";"PmdbPtc";"";"Sim"
"21571-139";"https://dadosabertos.camara.leg.br/api/v2/votacoes/21571-139";"PLEN";"Mantido o texto. Sim: 350; não: 2; abstenção: 1; total: 353.";"PSOL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36839";"Sim"
"21571-139";"https://dadosabertos.camara.leg.br/api/v2/votacoes/21571-139";"PLEN";"Mantido o texto. Sim: 350; não: 2; abstenção: 1; total: 353.";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"Sim"
"21571-139";"https://dadosabertos.camara.leg.br/api/v2/votacoes/21571-139";"PLEN";"Mantido o texto. Sim: 350; não: 2; abstenção: 1; total: 353.";"PHS";"https://dadosabertos.camara.leg.br/api/v2/partidos/36793";"Sim"
"21571-139";"https://dadosabertos.camara.leg.br/api/v2/votacoes/21571-139";"PLEN";"Mantido o texto. Sim: 350; não: 2; abstenção: 1; total: 353.";"PV";"https://dadosabertos.camara.leg.br/api/v2/partidos/36851";"Sim"
"21571-139";"https://dadosabertos.camara.leg.br/api/v2/votacoes/21571-139";"PLEN";"Mantido o texto. Sim: 350; não: 2; abstenção: 1; total: 353.";"PsbPCdoBPmnPrb";"";"Sim"
"21571-139";"https://dadosabertos.camara.leg.br/api/v2/votacoes/21571-139";"PLEN";"Mantido o texto. Sim: 350; não: 2; abstenção: 1; total: 353.";"PP";"https://dadosabertos.camara.leg.br/api/v2/partidos/36809";"Sim"
"21571-139";"https://dadosabertos.camara.leg.br/api/v2/votacoes/21571-139";"PLEN";"Mantido o texto. Sim: 350; não: 2; abstenção: 1; total: 353.";"MINORIA";"";"Sim"
"21571-139";"https://dadosabertos.camara.leg.br/api/v2/votacoes/21571-139";"PLEN";"Mantido o texto. Sim: 350; não: 2; abstenção: 1; total: 353.";"PSDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36835";"Sim"
"21571-139";"https://dadosabertos.camara.leg.br/api/v2/votacoes/21571-139";"PLEN";"Mantido o texto. Sim: 350; não: 2; abstenção: 1; total: 353.";"PTB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36845";"Liberado"
"21571-139";"https://dadosabertos.camara.leg.br/api/v2/votacoes/21571-139";"PLEN";"Mantido o texto. Sim: 350; não: 2; abstenção: 1; total: 353.";"PSC";"https://dadosabertos.camara.leg.br/api/v2/partidos/36833";"Sim"
"21571-139";"https://dadosabertos.camara.leg.br/api/v2/votacoes/21571-139";"PLEN";"Mantido o texto. Sim: 350; não: 2; abstenção: 1; total: 353.";"PDT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36786";"Sim"
"21571-139";"https://dadosabertos.camara.leg.br/api/v2/votacoes/21571-139";"PLEN";"Mantido o texto. Sim: 350; não: 2; abstenção: 1; total: 353.";"PR";"https://dadosabertos.camara.leg.br/api/v2/partidos/36814";"Sim"
"21571-133";"https://dadosabertos.camara.leg.br/api/v2/votacoes/21571-133";"PLEN";"Mantido o texto. Sim: 377; não: 2; abstenção: 2; total: 381.";"PTB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36845";"Liberado"
"21571-133";"https://dadosabertos.camara.leg.br/api/v2/votacoes/21571-133";"PLEN";"Mantido o texto. Sim: 377; não: 2; abstenção: 2; total: 381.";"PsbPCdoBPmnPrb";"";"Sim"
"21571-133";"https://dadosabertos.camara.leg.br/api/v2/votacoes/21571-133";"PLEN";"Mantido o texto. Sim: 377; não: 2; abstenção: 2; total: 381.";"PSDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36835";"Sim"
"21571-133";"https://dadosabertos.camara.leg.br/api/v2/votacoes/21571-133";"PLEN";"Mantido o texto. Sim: 377; não: 2; abstenção: 2; total: 381.";"PmdbPtc";"";"Liberado"
"21571-133";"https://dadosabertos.camara.leg.br/api/v2/votacoes/21571-133";"PLEN";"Mantido o texto. Sim: 377; não: 2; abstenção: 2; total: 381.";"PSOL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36839";"Sim"
"21571-133";"https://dadosabertos.camara.leg.br/api/v2/votacoes/21571-133";"PLEN";"Mantido o texto. Sim: 377; não: 2; abstenção: 2; total: 381.";"PSC";"https://dadosabertos.camara.leg.br/api/v2/partidos/36833";"Sim"
"21571-133";"https://dadosabertos.camara.leg.br/api/v2/votacoes/21571-133";"PLEN";"Mantido o texto. Sim: 377; não: 2; abstenção: 2; total: 381.";"PPS";"https://dadosabertos.camara.leg.br/api/v2/partidos/36813";"Sim"
"21571-133";"https://dadosabertos.camara.leg.br/api/v2/votacoes/21571-133";"PLEN";"Mantido o texto. Sim: 377; não: 2; abstenção: 2; total: 381.";"PR";"https://dadosabertos.camara.leg.br/api/v2/partidos/36814";"Sim"
"21571-133";"https://dadosabertos.camara.leg.br/api/v2/votacoes/21571-133";"PLEN";"Mantido o texto. Sim: 377; não: 2; abstenção: 2; total: 381.";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"Sim"
"21571-133";"https://dadosabertos.camara.leg.br/api/v2/votacoes/21571-133";"PLEN";"Mantido o texto. Sim: 377; não: 2; abstenção: 2; total: 381.";"PV";"https://dadosabertos.camara.leg.br/api/v2/partidos/36851";"Sim"
"21571-133";"https://dadosabertos.camara.leg.br/api/v2/votacoes/21571-133";"PLEN";"Mantido o texto. Sim: 377; não: 2; abstenção: 2; total: 381.";"DEM";"https://dadosabertos.camara.leg.br/api/v2/partidos/36769";"Sim"
"21571-133";"https://dadosabertos.camara.leg.br/api/v2/votacoes/21571-133";"PLEN";"Mantido o texto. Sim: 377; não: 2; abstenção: 2; total: 381.";"PDT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36786";"Sim"
"21571-133";"https://dadosabertos.camara.leg.br/api/v2/votacoes/21571-133";"PLEN";"Mantido o texto. Sim: 377; não: 2; abstenção: 2; total: 381.";"PHS";"https://dadosabertos.camara.leg.br/api/v2/partidos/36793";"Sim"
"21571-133";"https://dadosabertos.camara.leg.br/api/v2/votacoes/21571-133";"PLEN";"Mantido o texto. Sim: 377; não: 2; abstenção: 2; total: 381.";"PP";"https://dadosabertos.camara.leg.br/api/v2/partidos/36809";"Liberado"
"21571-130";"https://dadosabertos.camara.leg.br/api/v2/votacoes/21571-130";"PLEN";"Mantido o texto. Sim: 362; não: 41; total: 403.";"PDT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36786";"Sim"
"21571-130";"https://dadosabertos.camara.leg.br/api/v2/votacoes/21571-130";"PLEN";"Mantido o texto. Sim: 362; não: 41; total: 403.";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"Sim"
"21571-130";"https://dadosabertos.camara.leg.br/api/v2/votacoes/21571-130";"PLEN";"Mantido o texto. Sim: 362; não: 41; total: 403.";"PPS";"https://dadosabertos.camara.leg.br/api/v2/partidos/36813";"Sim"
"21571-130";"https://dadosabertos.camara.leg.br/api/v2/votacoes/21571-130";"PLEN";"Mantido o texto. Sim: 362; não: 41; total: 403.";"PSDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36835";"Sim"
"21571-130";"https://dadosabertos.camara.leg.br/api/v2/votacoes/21571-130";"PLEN";"Mantido o texto. Sim: 362; não: 41; total: 403.";"PHS";"https://dadosabertos.camara.leg.br/api/v2/partidos/36793";"Sim"
"21571-130";"https://dadosabertos.camara.leg.br/api/v2/votacoes/21571-130";"PLEN";"Mantido o texto. Sim: 362; não: 41; total: 403.";"PP";"https://dadosabertos.camara.leg.br/api/v2/partidos/36809";"Não"
"21571-130";"https://dadosabertos.camara.leg.br/api/v2/votacoes/21571-130";"PLEN";"Mantido o texto. Sim: 362; não: 41; total: 403.";"PSOL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36839";"Sim"
"21571-130";"https://dadosabertos.camara.leg.br/api/v2/votacoes/21571-130";"PLEN";"Mantido o texto. Sim: 362; não: 41; total: 403.";"PV";"https://dadosabertos.camara.leg.br/api/v2/partidos/36851";"Sim"
"21571-130";"https://dadosabertos.camara.leg.br/api/v2/votacoes/21571-130";"PLEN";"Mantido o texto. Sim: 362; não: 41; total: 403.";"MINORIA";"";"Sim"
"21571-130";"https://dadosabertos.camara.leg.br/api/v2/votacoes/21571-130";"PLEN";"Mantido o texto. Sim: 362; não: 41; total: 403.";"PSC";"https://dadosabertos.camara.leg.br/api/v2/partidos/36833";"Sim"
"21571-130";"https://dadosabertos.camara.leg.br/api/v2/votacoes/21571-130";"PLEN";"Mantido o texto. Sim: 362; não: 41; total: 403.";"PsbPCdoBPmnPrb";"";"Sim"
"21571-130";"https://dadosabertos.camara.leg.br/api/v2/votacoes/21571-130";"PLEN";"Mantido o texto. Sim: 362; não: 41; total: 403.";"PmdbPtc";"";"Não"
"21571-130";"https://dadosabertos.camara.leg.br/api/v2/votacoes/21571-130";"PLEN";"Mantido o texto. Sim: 362; não: 41; total: 403.";"PTB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36845";"Não"
"21571-130";"https://dadosabertos.camara.leg.br/api/v2/votacoes/21571-130";"PLEN";"Mantido o texto. Sim: 362; não: 41; total: 403.";"PR";"https://dadosabertos.camara.leg.br/api/v2/partidos/36814";"Não"
"21571-130";"https://dadosabertos.camara.leg.br/api/v2/votacoes/21571-130";"PLEN";"Mantido o texto. Sim: 362; não: 41; total: 403.";"DEM";"https://dadosabertos.camara.leg.br/api/v2/partidos/36769";"Sim"
"21571-127";"https://dadosabertos.camara.leg.br/api/v2/votacoes/21571-127";"PLEN";"Rejeitada a Emenda nº 26, objeto do Destaque para votação em separado da bancada do DEM. Sim: 175; não: 207; abstenção: 1; total: 383.";"PP";"https://dadosabertos.camara.leg.br/api/v2/partidos/36809";"Sim"
"21571-127";"https://dadosabertos.camara.leg.br/api/v2/votacoes/21571-127";"PLEN";"Rejeitada a Emenda nº 26, objeto do Destaque para votação em separado da bancada do DEM. Sim: 175; não: 207; abstenção: 1; total: 383.";"MINORIA";"";"Liberado"
"21571-127";"https://dadosabertos.camara.leg.br/api/v2/votacoes/21571-127";"PLEN";"Rejeitada a Emenda nº 26, objeto do Destaque para votação em separado da bancada do DEM. Sim: 175; não: 207; abstenção: 1; total: 383.";"PPS";"https://dadosabertos.camara.leg.br/api/v2/partidos/36813";"Não"
"21571-127";"https://dadosabertos.camara.leg.br/api/v2/votacoes/21571-127";"PLEN";"Rejeitada a Emenda nº 26, objeto do Destaque para votação em separado da bancada do DEM. Sim: 175; não: 207; abstenção: 1; total: 383.";"PSDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36835";"Não"
"21571-127";"https://dadosabertos.camara.leg.br/api/v2/votacoes/21571-127";"PLEN";"Rejeitada a Emenda nº 26, objeto do Destaque para votação em separado da bancada do DEM. Sim: 175; não: 207; abstenção: 1; total: 383.";"PDT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36786";"Não"
"21571-127";"https://dadosabertos.camara.leg.br/api/v2/votacoes/21571-127";"PLEN";"Rejeitada a Emenda nº 26, objeto do Destaque para votação em separado da bancada do DEM. Sim: 175; não: 207; abstenção: 1; total: 383.";"PR";"https://dadosabertos.camara.leg.br/api/v2/partidos/36814";"Sim"
"21571-127";"https://dadosabertos.camara.leg.br/api/v2/votacoes/21571-127";"PLEN";"Rejeitada a Emenda nº 26, objeto do Destaque para votação em separado da bancada do DEM. Sim: 175; não: 207; abstenção: 1; total: 383.";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"Sim"
"21571-127";"https://dadosabertos.camara.leg.br/api/v2/votacoes/21571-127";"PLEN";"Rejeitada a Emenda nº 26, objeto do Destaque para votação em separado da bancada do DEM. Sim: 175; não: 207; abstenção: 1; total: 383.";"PHS";"https://dadosabertos.camara.leg.br/api/v2/partidos/36793";"Não"
"21571-127";"https://dadosabertos.camara.leg.br/api/v2/votacoes/21571-127";"PLEN";"Rejeitada a Emenda nº 26, objeto do Destaque para votação em separado da bancada do DEM. Sim: 175; não: 207; abstenção: 1; total: 383.";"PsbPCdoBPmnPrb";"";"Não"
"21571-127";"https://dadosabertos.camara.leg.br/api/v2/votacoes/21571-127";"PLEN";"Rejeitada a Emenda nº 26, objeto do Destaque para votação em separado da bancada do DEM. Sim: 175; não: 207; abstenção: 1; total: 383.";"PSOL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36839";"Não"
"21571-127";"https://dadosabertos.camara.leg.br/api/v2/votacoes/21571-127";"PLEN";"Rejeitada a Emenda nº 26, objeto do Destaque para votação em separado da bancada do DEM. Sim: 175; não: 207; abstenção: 1; total: 383.";"PmdbPtc";"";"Não"
"21571-127";"https://dadosabertos.camara.leg.br/api/v2/votacoes/21571-127";"PLEN";"Rejeitada a Emenda nº 26, objeto do Destaque para votação em separado da bancada do DEM. Sim: 175; não: 207; abstenção: 1; total: 383.";"DEM";"https://dadosabertos.camara.leg.br/api/v2/partidos/36769";"Sim"
"21571-127";"https://dadosabertos.camara.leg.br/api/v2/votacoes/21571-127";"PLEN";"Rejeitada a Emenda nº 26, objeto do Destaque para votação em separado da bancada do DEM. Sim: 175; não: 207; abstenção: 1; total: 383.";"PTB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36845";"Não"
"21571-127";"https://dadosabertos.camara.leg.br/api/v2/votacoes/21571-127";"PLEN";"Rejeitada a Emenda nº 26, objeto do Destaque para votação em separado da bancada do DEM. Sim: 175; não: 207; abstenção: 1; total: 383.";"PV";"https://dadosabertos.camara.leg.br/api/v2/partidos/36851";"Não"
"21571-127";"https://dadosabertos.camara.leg.br/api/v2/votacoes/21571-127";"PLEN";"Rejeitada a Emenda nº 26, objeto do Destaque para votação em separado da bancada do DEM. Sim: 175; não: 207; abstenção: 1; total: 383.";"PSC";"https://dadosabertos.camara.leg.br/api/v2/partidos/36833";"Não"
"21571-116";"https://dadosabertos.camara.leg.br/api/v2/votacoes/21571-116";"PLEN";"Aprovada a Subemenda Substitutiva Global oferecida pelo Relator da Comissão de Constituição e Justiça e de Cidadania, ressalvados os destaques. Sim: 388; não: 1; total: 389.";"PR";"https://dadosabertos.camara.leg.br/api/v2/partidos/36814";"Sim"
"21571-116";"https://dadosabertos.camara.leg.br/api/v2/votacoes/21571-116";"PLEN";"Aprovada a Subemenda Substitutiva Global oferecida pelo Relator da Comissão de Constituição e Justiça e de Cidadania, ressalvados os destaques. Sim: 388; não: 1; total: 389.";"PSDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36835";"Sim"
"21571-116";"https://dadosabertos.camara.leg.br/api/v2/votacoes/21571-116";"PLEN";"Aprovada a Subemenda Substitutiva Global oferecida pelo Relator da Comissão de Constituição e Justiça e de Cidadania, ressalvados os destaques. Sim: 388; não: 1; total: 389.";"MINORIA";"";"Sim"
"21571-116";"https://dadosabertos.camara.leg.br/api/v2/votacoes/21571-116";"PLEN";"Aprovada a Subemenda Substitutiva Global oferecida pelo Relator da Comissão de Constituição e Justiça e de Cidadania, ressalvados os destaques. Sim: 388; não: 1; total: 389.";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"Sim"
"21571-116";"https://dadosabertos.camara.leg.br/api/v2/votacoes/21571-116";"PLEN";"Aprovada a Subemenda Substitutiva Global oferecida pelo Relator da Comissão de Constituição e Justiça e de Cidadania, ressalvados os destaques. Sim: 388; não: 1; total: 389.";"DEM";"https://dadosabertos.camara.leg.br/api/v2/partidos/36769";"Sim"
"21571-116";"https://dadosabertos.camara.leg.br/api/v2/votacoes/21571-116";"PLEN";"Aprovada a Subemenda Substitutiva Global oferecida pelo Relator da Comissão de Constituição e Justiça e de Cidadania, ressalvados os destaques. Sim: 388; não: 1; total: 389.";"PsbPCdoBPmnPrb";"";"Sim"
"21571-116";"https://dadosabertos.camara.leg.br/api/v2/votacoes/21571-116";"PLEN";"Aprovada a Subemenda Substitutiva Global oferecida pelo Relator da Comissão de Constituição e Justiça e de Cidadania, ressalvados os destaques. Sim: 388; não: 1; total: 389.";"PV";"https://dadosabertos.camara.leg.br/api/v2/partidos/36851";"Sim"
"21571-116";"https://dadosabertos.camara.leg.br/api/v2/votacoes/21571-116";"PLEN";"Aprovada a Subemenda Substitutiva Global oferecida pelo Relator da Comissão de Constituição e Justiça e de Cidadania, ressalvados os destaques. Sim: 388; não: 1; total: 389.";"PSC";"https://dadosabertos.camara.leg.br/api/v2/partidos/36833";"Sim"
"21571-116";"https://dadosabertos.camara.leg.br/api/v2/votacoes/21571-116";"PLEN";"Aprovada a Subemenda Substitutiva Global oferecida pelo Relator da Comissão de Constituição e Justiça e de Cidadania, ressalvados os destaques. Sim: 388; não: 1; total: 389.";"PPS";"https://dadosabertos.camara.leg.br/api/v2/partidos/36813";"Sim"
"21571-116";"https://dadosabertos.camara.leg.br/api/v2/votacoes/21571-116";"PLEN";"Aprovada a Subemenda Substitutiva Global oferecida pelo Relator da Comissão de Constituição e Justiça e de Cidadania, ressalvados os destaques. Sim: 388; não: 1; total: 389.";"GOV.";"";"Sim"
"21571-116";"https://dadosabertos.camara.leg.br/api/v2/votacoes/21571-116";"PLEN";"Aprovada a Subemenda Substitutiva Global oferecida pelo Relator da Comissão de Constituição e Justiça e de Cidadania, ressalvados os destaques. Sim: 388; não: 1; total: 389.";"PTB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36845";"Sim"
"21571-116";"https://dadosabertos.camara.leg.br/api/v2/votacoes/21571-116";"PLEN";"Aprovada a Subemenda Substitutiva Global oferecida pelo Relator da Comissão de Constituição e Justiça e de Cidadania, ressalvados os destaques. Sim: 388; não: 1; total: 389.";"PP";"https://dadosabertos.camara.leg.br/api/v2/partidos/36809";"Sim"
"21571-116";"https://dadosabertos.camara.leg.br/api/v2/votacoes/21571-116";"PLEN";"Aprovada a Subemenda Substitutiva Global oferecida pelo Relator da Comissão de Constituição e Justiça e de Cidadania, ressalvados os destaques. Sim: 388; não: 1; total: 389.";"PSOL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36839";"Sim"
"21571-116";"https://dadosabertos.camara.leg.br/api/v2/votacoes/21571-116";"PLEN";"Aprovada a Subemenda Substitutiva Global oferecida pelo Relator da Comissão de Constituição e Justiça e de Cidadania, ressalvados os destaques. Sim: 388; não: 1; total: 389.";"PHS";"https://dadosabertos.camara.leg.br/api/v2/partidos/36793";"Sim"
"21571-116";"https://dadosabertos.camara.leg.br/api/v2/votacoes/21571-116";"PLEN";"Aprovada a Subemenda Substitutiva Global oferecida pelo Relator da Comissão de Constituição e Justiça e de Cidadania, ressalvados os destaques. Sim: 388; não: 1; total: 389.";"PDT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36786";"Sim"
"21571-116";"https://dadosabertos.camara.leg.br/api/v2/votacoes/21571-116";"PLEN";"Aprovada a Subemenda Substitutiva Global oferecida pelo Relator da Comissão de Constituição e Justiça e de Cidadania, ressalvados os destaques. Sim: 388; não: 1; total: 389.";"PmdbPtc";"";"Sim"
"21571-106";"https://dadosabertos.camara.leg.br/api/v2/votacoes/21571-106";"PLEN";"Rejeitado o Requerimento. Sim: 14; não: 290; abstenção: 4; total: 308.";"PmdbPtc";"";"Obstrução"
"21571-106";"https://dadosabertos.camara.leg.br/api/v2/votacoes/21571-106";"PLEN";"Rejeitado o Requerimento. Sim: 14; não: 290; abstenção: 4; total: 308.";"PTB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36845";"Obstrução"
"21571-106";"https://dadosabertos.camara.leg.br/api/v2/votacoes/21571-106";"PLEN";"Rejeitado o Requerimento. Sim: 14; não: 290; abstenção: 4; total: 308.";"MINORIA";"";"Não"
"21571-106";"https://dadosabertos.camara.leg.br/api/v2/votacoes/21571-106";"PLEN";"Rejeitado o Requerimento. Sim: 14; não: 290; abstenção: 4; total: 308.";"PP";"https://dadosabertos.camara.leg.br/api/v2/partidos/36809";"Obstrução"
"21571-106";"https://dadosabertos.camara.leg.br/api/v2/votacoes/21571-106";"PLEN";"Rejeitado o Requerimento. Sim: 14; não: 290; abstenção: 4; total: 308.";"PHS";"https://dadosabertos.camara.leg.br/api/v2/partidos/36793";"Não"
